Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,818	-0,0109863	
0,819	-0,0135803	
0,82	-0,0152588	
0,821	-0,0151062	
0,822	-0,0102234	
0,823	-0,00579834	
0,824	0,00167847	
0,825	0,00595093	
0,826	0,0109863	
0,827	0,0146484	
0,828	0,0146484	
0,829	0,0157166	
0,83	0,0141907	
0,831	0,01297	
0,832	0,0105286	
0,833	0,00823975	
0,834	0,00488281	
0,835	0,000610352	
0,836	-0,00411987	
0,837	-0,0111389	
0,838	-0,0143433	
0,839	-0,0167847	
0,84	-0,0169373	
0,841	-0,0151062	
0,842	-0,0108337	
0,843	-0,00656128	
0,844	-0,0012207	
0,845	0,00213623	
0,846	0,00595093	
0,847	0,010376	
0,848	0,0125122	
0,849	0,0144958	
0,85	0,0164795	
0,851	0,0172424	
0,852	0,0158691	
0,853	0,0131226	
0,854	0,00793457	
0,855	0,00320435	
0,856	-0,00274658	
0,857	-0,00900269	
0,858	-0,0126648	
0,859	-0,0144958	
0,86	-0,0144958	
0,861	-0,0144958	
0,862	-0,0119019	
0,863	-0,00915527	
0,864	-0,00305176	
0,865	0,000762939	
0,866	0,00534058	
0,867	0,0105286	
0,868	0,0128174	
0,869	0,0141907	
0,87	0,0151062	
0,871	0,0143433	
0,872	0,0125122	
0,873	0,0106812	
0,874	0,00579834	
0,875	0,00213623	
0,876	-0,00289917	
0,877	-0,00854492	
0,878	-0,0120544	
0,879	-0,0135803	
0,88	-0,0144958	
0,881	-0,0138855	
0,882	-0,0115967	
0,883	-0,00915527	
0,884	-0,00427246	
0,885	-0,000457764	
0,886	0,00473022	
0,887	0,0106812	
0,888	0,0131226	
0,889	0,0149536	
0,89	0,0160217	
0,891	0,0169373	
0,892	0,0149536	
0,893	0,0131226	
0,894	0,00671387	
0,895	0,00198364	
0,896	-0,0038147	
0,897	-0,00976562	
0,898	-0,0125122	
0,899	-0,0146484	
0,9	-0,0158691	
0,901	-0,0158691	
0,902	-0,0128174	
0,903	-0,00915527	
0,904	-0,00305176	
0,905	0,00137329	
0,906	0,0050354	
0,907	0,0100708	
0,908	0,0128174	
0,909	0,0157166	
0,91	0,0184631	
0,911	0,0183105	
0,912	0,0151062	
0,913	0,0112915	
0,914	0,0050354	
0,915	-0,000152588	
0,916	-0,00564575	
0,917	-0,0109863	
0,918	-0,01297	
0,919	-0,0151062	
0,92	-0,0161743	
0,921	-0,0157166	
0,922	-0,012207	
0,923	-0,00976562	
0,924	-0,00411987	
0,925	0,000610352	
0,926	0,00518799	
0,927	0,0112915	
0,928	0,0134277	
0,929	0,0164795	
0,93	0,0189209	
0,931	0,0187683	
0,932	0,0175476	
0,933	0,0141907	
0,934	0,00854492	
0,935	0,00228882	
0,936	-0,00396729	
0,937	-0,00976562	
0,938	-0,0125122	
0,939	-0,0144958	
0,94	-0,0161743	
0,941	-0,0161743	
0,942	-0,0137329	
0,943	-0,0112915	
0,944	-0,00640869	
0,945	-0,00244141	
0,946	0,00350952	
0,947	0,0102234	
0,948	0,0132751	
0,949	0,0169373	
0,95	0,0175476	
0,951	0,0183105	
0,952	0,0160217	
0,953	0,01297	
0,954	0,00762939	
0,955	0,00106812	
0,956	-0,00427246	
0,957	-0,00946045	
0,958	-0,0123596	
0,959	-0,0144958	
0,96	-0,015564	
0,961	-0,0146484	
0,962	-0,0120544	
0,963	-0,0102234	
0,964	-0,00518799	
0,965	-0,00167847	
0,966	0,00427246	
0,967	0,0108337	
0,968	0,014801	
0,969	0,0170898	
0,97	0,0175476	
0,971	0,0178528	
0,972	0,014801	
0,973	0,0119019	
0,974	0,00579834	
0,975	0,000610352	
0,976	-0,00366211	
0,977	-0,0100708	
0,978	-0,0117493	
0,979	-0,0141907	
0,98	-0,0138855	
0,981	-0,01297	
0,982	-0,0102234	
0,983	-0,00793457	
0,984	-0,00411987	
0,985	0	
0,986	0,0038147	
0,987	0,0105286	
0,988	0,0144958	
0,989	0,0177002	
0,99	0,0186157	
0,991	0,0178528	
0,992	0,0132751	
0,993	0,00976562	
0,994	0,00213623	
0,995	-0,00152588	
0,996	-0,00671387	
0,997	-0,0111389	
0,998	-0,012207	
0,999	-0,0134277	
1	-0,012207	
1,001	-0,0112915	
1,002	-0,00915527	
1,003	-0,00686646	
1,004	-0,00183105	
1,005	0,00198364	
1,006	0,00564575	
1,007	0,0115967	
1,008	0,0146484	
1,009	0,0178528	
1,01	0,0201416	
1,011	0,0186157	
1,012	0,0134277	
1,013	0,00732422	
1,014	0,000915527	
1,015	-0,00244141	
1,016	-0,00671387	
1,017	-0,0111389	
1,018	-0,0137329	
1,019	-0,0152588	
1,02	-0,0157166	
1,021	-0,0146484	
1,022	-0,0119019	
1,023	-0,00946045	
1,024	-0,00320435	
1,025	0,00137329	
1,026	0,00778198	
1,027	0,0151062	
1,028	0,0180054	
1,029	0,0201416	
1,03	0,0186157	
1,031	0,0158691	
1,032	0,0109863	
1,033	0,00747681	
1,034	0,00228882	
1,035	-0,00289917	
1,036	-0,00701904	
1,037	-0,0123596	
1,038	-0,0132751	
1,039	-0,0146484	
1,04	-0,0161743	
1,041	-0,0149536	
1,042	-0,0119019	
1,043	-0,00823975	
1,044	-0,00198364	
1,045	0,00350952	
1,046	0,0108337	
1,047	0,0164795	
1,048	0,0189209	
1,049	0,0195312	
1,05	0,0177002	
1,051	0,0154114	
1,052	0,0109863	
1,053	0,00778198	
1,054	0,00183105	
1,055	-0,00152588	
1,056	-0,00564575	
1,057	-0,0114441	
1,058	-0,0138855	
1,059	-0,0169373	
1,06	-0,0170898	
