Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.893	-0.0163269	
0.894	-0.0187683	
0.895	-0.0186157	
0.896	-0.0166321	
0.897	-0.0134277	
0.898	-0.00793457	
0.899	-0.0012207	
0.9	0.00350952	
0.901	0.00915527	
0.902	0.0157166	
0.903	0.0189209	
0.904	0.0215149	
0.905	0.0224304	
0.906	0.0210571	
0.907	0.0167847	
0.908	0.0115967	
0.909	0.00366211	
0.91	-0.00244141	
0.911	-0.00793457	
0.912	-0.0144958	
0.913	-0.0177002	
0.914	-0.0193787	
0.915	-0.0189209	
0.916	-0.0163269	
0.917	-0.0128174	
0.918	-0.00900269	
0.919	-0.00274658	
0.92	0.00366211	
0.921	0.010376	
0.922	0.0186157	
0.923	0.0210571	
0.924	0.0216675	
0.925	0.0190735	
0.926	0.0158691	
0.927	0.0108337	
0.928	0.00747681	
0.929	0.00320435	
0.93	0	
0.931	-0.00396729	
0.932	-0.0111389	
0.933	-0.0149536	
0.934	-0.0187683	
0.935	-0.0196838	
0.936	-0.0190735	
0.937	-0.0137329	
0.938	-0.00808716	
0.939	0.000152588	
0.94	0.00534058	
0.941	0.00930786	
0.942	0.0140381	
0.943	0.0143433	
0.944	0.0161743	
0.945	0.0164795	
0.946	0.0170898	
0.947	0.0140381	
0.948	0.0111389	
0.949	0.00473022	
0.95	-0.000762939	
0.951	-0.00701904	
0.952	-0.0137329	
0.953	-0.0164795	
0.954	-0.0183105	
0.955	-0.0178528	
0.956	-0.0158691	
0.957	-0.0111389	
0.958	-0.00701904	
0.959	-0.000457764	
0.96	0.00427246	
0.961	0.00869751	
0.962	0.0141907	
0.963	0.0158691	
0.964	0.0187683	
0.965	0.0186157	
0.966	0.0175476	
0.967	0.0126648	
0.968	0.0111389	
0.969	0.00579834	
0.97	-0.00106812	
0.971	-0.00762939	
0.972	-0.0161743	
0.973	-0.0180054	
0.974	-0.020752	
0.975	-0.0205994	
0.976	-0.0190735	
0.977	-0.0157166	
0.978	-0.0123596	
0.979	-0.00396729	
0.98	0.0062561	
0.981	0.0146484	
0.982	0.0230408	
0.983	0.027771	
0.984	0.0292969	
0.985	0.0239563	
0.986	0.0164795	
0.987	0.00473022	
0.988	-0.00259399	
0.989	-0.00640869	
0.99	-0.00167847	
0.991	0.00396729	
0.992	0.00198364	
