Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
10.526	0.0143433	
10.527	0.0115967	
10.528	0.00823975	
10.529	0.00244141	
10.53	-0.00244141	
10.531	-0.00839233	
10.532	-0.0135803	
10.533	-0.0154114	
10.534	-0.0163269	
10.535	-0.0149536	
10.536	-0.0119019	
10.537	-0.00854492	
10.538	-0.00488281	
10.539	0	
10.54	0.00427246	
10.541	0.00946045	
10.542	0.0141907	
10.543	0.015564	
10.544	0.0170898	
10.545	0.0166321	
10.546	0.0146484	
10.547	0.0109863	
10.548	0.00701904	
10.549	0.0012207	
10.55	-0.00335693	
10.551	-0.00854492	
10.552	-0.0131226	
10.553	-0.0143433	
10.554	-0.0149536	
10.555	-0.0151062	
10.556	-0.0126648	
10.557	-0.00946045	
10.558	-0.00518799	
10.559	0.000457764	
10.56	0.00488281	
10.561	0.0102234	
10.562	0.0146484	
10.563	0.0163269	
10.564	0.017395	
10.565	0.0172424	
10.566	0.0144958	
10.567	0.0114441	
10.568	0.00747681	
10.569	0.0012207	
10.57	-0.00350952	
10.571	-0.00854492	
10.572	-0.01297	
10.573	-0.0141907	
10.574	-0.0152588	
10.575	-0.0157166	
10.576	-0.0134277	
10.577	-0.00961304	
10.578	-0.00534058	
10.579	0.000610352	
10.58	0.00473022	
10.581	0.0100708	
10.582	0.0146484	
10.583	0.0161743	
10.584	0.0172424	
10.585	0.0170898	
10.586	0.014801	
10.587	0.0109863	
10.588	0.00656128	
10.589	0.000915527	
10.59	-0.00350952	
10.591	-0.00854492	
10.592	-0.0134277	
10.593	-0.0144958	
10.594	-0.0161743	
10.595	-0.0158691	
10.596	-0.0134277	
10.597	-0.0100708	
10.598	-0.00595093	
10.599	-0.000305176	
10.6	0.00427246	
10.601	0.00930786	
10.602	0.0114441	
10.603	0.0152588	
10.604	0.0164795	
10.605	0.018158	
10.606	0.015564	
10.607	0.0117493	
10.608	0.00854492	
10.609	0.00198364	
10.61	-0.00335693	
10.611	-0.00762939	
10.612	-0.01297	
10.613	-0.0120544	
10.614	-0.0149536	
10.615	-0.0137329	
10.616	-0.0131226	
10.617	-0.0115967	
10.618	-0.00762939	
10.619	-0.00183105	
10.62	0.00473022	
10.621	0.0100708	
10.622	0.0164795	
10.623	0.0178528	
10.624	0.0152588	
10.625	0.0146484	
10.626	0.0137329	
10.627	0.0105286	
10.628	0.00854492	
10.629	0.000305176	
10.63	-0.00396729	
10.631	-0.00640869	
10.632	-0.0105286	
10.633	-0.012207	
10.634	-0.0160217	
10.635	-0.0170898	
10.636	-0.0151062	
10.637	-0.0109863	
10.638	-0.00534058	
10.639	0.00244141	
10.64	0.00671387	
10.641	0.0105286	
10.642	0.0135803	
10.643	0.0143433	
10.644	0.0164795	
10.645	0.0178528	
10.646	0.0158691	
10.647	0.0120544	
10.648	0.00793457	
10.649	0.00183105	
10.65	-0.00350952	
10.651	-0.00869751	
10.652	-0.0138855	
10.653	-0.0151062	
10.654	-0.015564	
10.655	-0.0152588	
10.656	-0.0134277	
10.657	-0.0100708	
10.658	-0.00671387	
10.659	-0.000762939	
10.66	0.00350952	
10.661	0.00915527	
10.662	0.0141907	
10.663	0.0169373	
10.664	0.0184631	
10.665	0.017395	
10.666	0.014801	
10.667	0.0111389	
10.668	0.00778198	
10.669	0.00213623	
10.67	-0.00167847	
10.671	-0.00717163	
10.672	-0.0119019	
10.673	-0.0137329	
10.674	-0.0152588	
10.675	-0.0154114	
10.676	-0.0137329	
10.677	-0.0100708	
10.678	-0.0062561	
10.679	0.000152588	
10.68	0.00488281	
10.681	0.0100708	
10.682	0.0146484	
10.683	0.0152588	
10.684	0.0164795	
10.685	0.0166321	
10.686	0.0152588	
10.687	0.012207	
10.688	0.00808716	
10.689	0.00198364	
10.69	-0.00213623	
10.691	-0.00793457	
10.692	-0.01297	
10.693	-0.0146484	
10.694	-0.0161743	
10.695	-0.0154114	
10.696	-0.0126648	
10.697	-0.00930786	
10.698	-0.00534058	
10.699	-0.000457764	
10.7	0.0038147	
10.701	0.00839233	
10.702	0.0138855	
10.703	0.0158691	
10.704	0.0180054	
10.705	0.0177002	
10.706	0.0158691	
10.707	0.0114441	
10.708	0.00701904	
10.709	0.0012207	
10.71	-0.00320435	
10.711	-0.00839233	
10.712	-0.01297	
10.713	-0.0146484	
10.714	-0.0158691	
10.715	-0.0158691	
10.716	-0.0138855	
10.717	-0.0105286	
10.718	-0.00671387	
10.719	-0.000762939	
10.72	0.00411987	
10.721	0.00946045	
10.722	0.0151062	
10.723	0.0160217	
10.724	0.0167847	
10.725	0.0163269	
10.726	0.0143433	
10.727	0.0109863	
10.728	0.00778198	
10.729	0.00198364	
10.73	-0.00274658	
10.731	-0.00793457	
10.732	-0.0128174	
10.733	-0.0140381	
10.734	-0.0152588	
10.735	-0.0152588	
10.736	-0.0132751	
10.737	-0.00976562	
10.738	-0.00610352	
10.739	0	
10.74	0.00427246	
10.741	0.00930786	
10.742	0.0143433	
10.743	0.015564	
10.744	0.0166321	
10.745	0.0167847	
10.746	0.0146484	
10.747	0.0111389	
10.748	0.00717163	
10.749	0.00167847	
10.75	-0.00289917	
10.751	-0.00762939	
10.752	-0.0123596	
10.753	-0.0137329	
10.754	-0.0151062	
10.755	-0.0157166	
