Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.53	0.00747681	
1.531	0.0115967	
1.532	0.0134277	
1.533	0.0146484	
1.534	0.0152588	
1.535	0.0164795	
1.536	0.0146484	
1.537	0.0126648	
1.538	0.00839233	
1.539	0.00167847	
1.54	-0.00427246	
1.541	-0.0115967	
1.542	-0.0158691	
1.543	-0.0178528	
1.544	-0.0166321	
1.545	-0.0152588	
1.546	-0.010376	
1.547	-0.00732422	
1.548	-0.00259399	
1.549	0.00152588	
1.55	0.00473022	
1.551	0.00900269	
1.552	0.0134277	
1.553	0.0172424	
1.554	0.0195312	
1.555	0.0209045	
1.556	0.0177002	
1.557	0.0134277	
1.558	0.00686646	
1.559	0	
1.56	-0.00534058	
1.561	-0.0111389	
1.562	-0.0151062	
1.563	-0.0158691	
1.564	-0.0158691	
1.565	-0.0160217	
1.566	-0.0117493	
1.567	-0.0109863	
1.568	-0.00778198	
1.569	-0.00305176	
1.57	0.0012207	
1.571	0.00747681	
1.572	0.0134277	
1.573	0.0175476	
1.574	0.0196838	
1.575	0.0212097	
1.576	0.0184631	
1.577	0.0154114	
1.578	0.0062561	
1.579	-0.00320435	
1.58	-0.00656128	
1.581	-0.00930786	
1.582	-0.0102234	
1.583	-0.00656128	
1.584	-0.0100708	
1.585	-0.0135803	
1.586	-0.0131226	
1.587	-0.0112915	
1.588	-0.0125122	
1.589	-0.0125122	
1.59	-0.00762939	
1.591	0.00808716	
1.592	0.0204468	
1.593	0.0314331	
1.594	0.0283813	
1.595	0.019989	
1.596	0.0149536	
1.597	0.0102234	
1.598	0.00686646	
1.599	-0.00198364	
1.6	-0.00717163	
1.601	-0.00854492	
1.602	-0.00869751	
1.603	-0.0128174	
1.604	-0.0166321	
1.605	-0.022583	
1.606	-0.0178528	
1.607	-0.0137329	
1.608	-0.00915527	
1.609	0.000305176	
1.61	0.00610352	
1.611	0.00961304	
1.612	0.014801	
1.613	0.0204468	
1.614	0.0222778	
1.615	0.0222778	
1.616	0.0170898	
1.617	0.0125122	
1.618	0.00839233	
1.619	0.00305176	
1.62	-0.00167847	
1.621	-0.0105286	
1.622	-0.0144958	
1.623	-0.0177002	
1.624	-0.0169373	
1.625	-0.0144958	
1.626	-0.010376	
1.627	-0.00671387	
1.628	-0.00534058	
1.629	-0.00167847	
1.63	0.000305176	
1.631	0.00732422	
1.632	0.0132751	
1.633	0.0187683	
1.634	0.020752	
1.635	0.0196838	
1.636	0.015564	
1.637	0.00869751	
1.638	0.00350952	
1.639	-0.00259399	
1.64	-0.00335693	
1.641	-0.00808716	
1.642	-0.0115967	
1.643	-0.0141907	
1.644	-0.0161743	
1.645	-0.0154114	
1.646	-0.0137329	
1.647	-0.00778198	
1.648	-0.00244141	
1.649	0.0050354	
1.65	0.00793457	
1.651	0.0111389	
1.652	0.0137329	
1.653	0.0140381	
1.654	0.0143433	
1.655	0.0140381	
1.656	0.015564	
1.657	0.0138855	
1.658	0.0108337	
1.659	0.00320435	
1.66	-0.00350952	
1.661	-0.00976562	
1.662	-0.0152588	
1.663	-0.0158691	
1.664	-0.0160217	
1.665	-0.0120544	
1.666	-0.00839233	
1.667	-0.00534058	
1.668	-0.00244141	
1.669	0.00183105	
1.67	0.00549316	
1.671	0.00900269	
1.672	0.012207	
1.673	0.0131226	
1.674	0.0161743	
1.675	0.0180054	
1.676	0.0161743	
1.677	0.0128174	
1.678	0.00808716	
1.679	0.00152588	
1.68	-0.0038147	
1.681	-0.0100708	
