Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,81	-0,119934	
0,811	-0,120239	
0,812	-0,119629	
0,813	-0,120239	
0,814	-0,119934	
0,815	-0,120239	
0,816	-0,120697	
0,817	-0,118713	
0,818	-0,119629	
0,819	-0,119934	
0,82	-0,119934	
0,821	-0,119781	
0,822	-0,119476	
0,823	-0,120087	
0,824	-0,119171	
0,825	-0,119781	
0,826	-0,119629	
0,827	-0,120544	
0,828	-0,119934	
0,829	-0,119324	
0,83	-0,118713	
0,831	-0,119629	
0,832	-0,119171	
0,833	-0,119324	
0,834	-0,119629	
0,835	-0,119324	
0,836	-0,119019	
0,837	-0,118103	
0,838	-0,119476	
0,839	-0,118713	
0,84	-0,118866	
0,841	-0,118866	
0,842	-0,118866	
0,843	-0,118103	
0,844	-0,118103	
0,845	-0,117798	
0,846	-0,119171	
0,847	-0,119629	
0,848	-0,118103	
0,849	-0,118408	
0,85	-0,118256	
0,851	-0,118256	
0,852	-0,118713	
0,853	-0,118561	
0,854	-0,118408	
0,855	-0,118256	
0,856	-0,118103	
0,857	-0,116882	
0,858	-0,117645	
0,859	-0,118256	
0,86	-0,116882	
0,861	-0,117798	
0,862	-0,117645	
0,863	-0,117035	
0,864	-0,116882	
0,865	-0,117645	
0,866	-0,117798	
0,867	-0,118408	
0,868	-0,117187	
0,869	-0,117035	
0,87	-0,116577	
0,871	-0,116577	
0,872	-0,117035	
0,873	-0,11734	
0,874	-0,117645	
0,875	-0,117187	
0,876	-0,116577	
0,877	-0,115204	
0,878	-0,116425	
0,879	-0,116577	
0,88	-0,116577	
0,881	-0,115814	
0,882	-0,116272	
0,883	-0,116119	
0,884	-0,115814	
0,885	-0,116425	
0,886	-0,117187	
0,887	-0,11673	
0,888	-0,116272	
0,889	-0,115967	
0,89	-0,115051	
0,891	-0,115356	
0,892	-0,115356	
0,893	-0,115662	
0,894	-0,116119	
0,895	-0,11673	
0,896	-0,114746	
0,897	-0,114441	
0,898	-0,114899	
0,899	-0,115204	
0,9	-0,115204	
0,901	-0,115356	
0,902	-0,114594	
0,903	-0,114746	
0,904	-0,114594	
0,905	-0,114746	
0,906	-0,115356	
0,907	-0,115662	
0,908	-0,114594	
0,909	-0,114136	
0,91	-0,114899	
0,911	-0,113831	
0,912	-0,114288	
0,913	-0,114594	
0,914	-0,113983	
0,915	-0,114288	
0,916	-0,113831	
0,917	-0,111694	
0,918	-0,113525	
0,919	-0,113373	
0,92	-0,113525	
0,921	-0,113678	
0,922	-0,113068	
0,923	-0,11322	
0,924	-0,113678	
0,925	-0,11322	
0,926	-0,113678	
0,927	-0,113678	
0,928	-0,112915	
0,929	-0,113068	
0,93	-0,112457	
0,931	-0,11322	
0,932	-0,111084	
0,933	-0,112762	
0,934	-0,112915	
0,935	-0,112762	
0,936	-0,112	
0,937	-0,110779	
0,938	-0,111084	
0,939	-0,112457	
0,94	-0,112305	
0,941	-0,112	
0,942	-0,112	
0,943	-0,111084	
0,944	-0,111389	
0,945	-0,111389	
0,946	-0,112457	
0,947	-0,112152	
0,948	-0,110931	
0,949	-0,111084	
0,95	-0,110474	
0,951	-0,111084	
0,952	-0,110779	
0,953	-0,109863	
0,954	-0,110779	
0,955	-0,110626	
0,956	-0,110779	
0,957	-0,108948	
0,958	-0,110168	
0,959	-0,109711	
0,96	-0,110779	
